Num,Date,Date,Open,High,Low,Close,Volume,Adj Close
7936,8/14/1981,29812,133.509995,134.330002,131.910004,132.490005,42580000,132.490005
7937,8/17/1981,29815,132.490005,133.020004,130.75,131.220001,40840000,131.220001
7938,8/18/1981,29816,131.220001,131.729996,129.100006,130.110001,47270000,130.110001
7939,8/19/1981,29817,130.110001,131.199997,128.990005,130.490005,39390000,130.490005
7940,8/20/1981,29818,130.490005,131.740005,129.839996,130.690002,38270000,130.690002
7941,8/21/1981,29819,130.690002,131.059998,128.699997,129.229996,37670000,129.229996
7942,8/24/1981,29822,128.589996,128.589996,125.019997,125.5,46750000,125.5
7943,8/25/1981,29823,125.5,125.769997,123,125.129997,54600000,125.129997
7944,8/26/1981,29824,125.129997,126.169998,123.989998,124.959999,39980000,124.959999
7945,8/27/1981,29825,124.959999,125.309998,122.900002,123.510002,43900000,123.510002
7946,8/28/1981,29826,123.510002,125.089996,122.849998,124.080002,38020000,124.080002
7947,8/31/1981,29829,124.080002,125.580002,122.290001,122.790001,40360000,122.790001
7948,9/1/1981,29830,122.790001,123.919998,121.589996,123.019997,45110000,123.019997
7949,9/2/1981,29831,123.019997,124.580002,122.540001,123.489998,37570000,123.489998
7950,9/3/1981,29832,123.489998,124.160004,120.82,121.239998,41730000,121.239998
7951,9/4/1981,29833,121.239998,121.540001,119.239998,120.07,42760000,120.07
7952,9/8/1981,29837,120.07,120.120003,116.849998,117.980003,47340000,117.980003
7953,9/9/1981,29838,117.980003,119.489998,116.870003,118.400002,43910000,118.400002
7954,9/10/1981,29839,118.400002,122.18,118.330002,120.139999,47430000,120.139999
7955,9/11/1981,29840,120.139999,122.129997,119.290001,121.610001,42170000,121.610001
7956,9/14/1981,29843,121.610001,122,119.669998,120.660004,34040000,120.660004
7957,9/15/1981,29844,120.660004,121.769997,119.269997,119.769997,38580000,119.769997
7958,9/16/1981,29845,119.769997,120,117.889999,118.870003,43660000,118.870003
7959,9/17/1981,29846,118.870003,119.870003,116.629997,117.150002,48300000,117.150002
7960,9/18/1981,29847,117.150002,117.690002,115.18,116.260002,47350000,116.260002
7961,9/21/1981,29850,116.260002,118.07,115.040001,117.239998,44570000,117.239998
7962,9/22/1981,29851,117.239998,118.190002,115.93,116.68,46830000,116.68
7963,9/23/1981,29852,116.68,116.68,113.599998,115.650002,52700000,115.650002
7964,9/24/1981,29853,115.650002,117.470001,114.32,115.010002,48880000,115.010002
7965,9/25/1981,29854,114.690002,114.690002,111.639999,112.769997,54390000,112.769997
7966,9/28/1981,29857,112.769997,115.830002,110.190002,115.529999,61320000,115.529999
7967,9/29/1981,29858,115.529999,117.75,114.75,115.940002,49800000,115.940002
7968,9/30/1981,29859,115.940002,117.050003,114.599998,116.18,40700000,116.18
7969,10/1/1981,29860,116.18,117.660004,115,117.080002,41600000,117.080002
7970,10/2/1981,29861,117.080002,120.160004,117.07,119.360001,54540000,119.360001
7971,10/5/1981,29864,119.360001,121.540001,118.610001,119.510002,51290000,119.510002
7972,10/6/1981,29865,119.510002,121.389999,118.080002,119.389999,45460000,119.389999
7973,10/7/1981,29866,119.389999,121.870003,119.089996,121.309998,50030000,121.309998
7974,10/8/1981,29867,121.309998,123.080002,120.230003,122.309998,47090000,122.309998
7975,10/9/1981,29868,122.309998,123.279999,120.629997,121.449997,50060000,121.449997
7976,10/12/1981,29871,121.449997,122.370003,120.169998,121.209999,30030000,121.209999
7977,10/13/1981,29872,121.209999,122.370003,119.959999,120.779999,43360000,120.779999
7978,10/14/1981,29873,120.779999,120.970001,118.379997,118.800003,40260000,118.800003
7979,10/15/1981,29874,118.800003,120.580002,118.010002,119.709999,42830000,119.709999
7980,10/16/1981,29875,119.709999,120.459999,118.379997,119.190002,37800000,119.190002
7981,10/19/1981,29878,119.190002,119.849998,117.580002,118.980003,41590000,118.980003
7982,10/20/1981,29879,118.980003,121.290001,118.779999,120.279999,51530000,120.279999
7983,10/21/1981,29880,120.279999,121.940002,119.349998,120.099998,48490000,120.099998
7984,10/22/1981,29881,120.099998,120.779999,118.480003,119.639999,40630000,119.639999
7985,10/23/1981,29882,119.639999,119.919998,117.779999,118.599998,41990000,118.599998
7986,10/26/1981,29885,118.599998,119,116.809998,118.160004,38210000,118.160004
7987,10/27/1981,29886,118.160004,120.43,117.800003,119.290001,53030000,119.290001
7988,10/28/1981,29887,119.290001,120.959999,118.389999,119.449997,48100000,119.449997
7989,10/29/1981,29888,119.449997,120.370003,118.139999,119.059998,40070000,119.059998
7990,10/30/1981,29889,119.059998,122.529999,118.43,121.889999,59570000,121.889999
7991,11/2/1981,29892,122.349998,125.139999,122.349998,124.199997,65100000,124.199997
7992,11/3/1981,29893,124.199997,125.519997,123.139999,124.800003,54620000,124.800003
7993,11/4/1981,29894,124.800003,126,123.639999,124.739998,53450000,124.739998
7994,11/5/1981,29895,124.739998,125.800003,122.980003,123.540001,50860000,123.540001
7995,11/6/1981,29896,123.540001,124.029999,121.849998,122.669998,43270000,122.669998
7996,11/9/1981,29899,122.669998,124.129997,121.589996,123.290001,48310000,123.290001
7997,11/10/1981,29900,123.290001,124.690002,122.010002,122.699997,53940000,122.699997
7998,11/11/1981,29901,122.699997,123.82,121.510002,122.919998,41920000,122.919998
7999,11/12/1981,29902,122.919998,124.709999,122.190002,123.190002,55720000,123.190002
8000,11/13/1981,29903,123.190002,123.610001,121.059998,121.669998,45550000,121.669998
8001,11/16/1981,29906,121.639999,121.639999,119.129997,120.239998,43740000,120.239998
8002,11/17/1981,29907,120.239998,121.779999,119.5,121.150002,43190000,121.150002
8003,11/18/1981,29908,121.150002,121.660004,119.610001,120.260002,49980000,120.260002
8004,11/19/1981,29909,120.260002,121.669998,119.419998,120.709999,48890000,120.709999
8005,11/20/1981,29910,120.709999,122.589996,120.129997,121.709999,52010000,121.709999
8006,11/23/1981,29913,121.709999,123.089996,120.760002,121.599998,45250000,121.599998
8007,11/24/1981,29914,121.599998,124.040001,121.220001,123.510002,53200000,123.510002
8008,11/25/1981,29915,123.510002,125.290001,123.07,124.050003,58570000,124.050003
8009,11/27/1981,29917,124.050003,125.709999,123.629997,125.089996,32770000,125.089996
8010,11/30/1981,29920,125.089996,126.970001,124.18,126.349998,47580000,126.349998
8011,12/1/1981,29921,126.349998,127.300003,124.839996,126.099998,53980000,126.099998
8012,12/2/1981,29922,126.099998,126.449997,124.18,124.690002,44510000,124.690002
8013,12/3/1981,29923,124.690002,125.839996,123.629997,125.120003,43770000,125.120003
8014,12/4/1981,29924,125.120003,127.32,125.120003,126.260002,55040000,126.260002
8015,12/7/1981,29927,126.260002,126.910004,124.669998,125.190002,45720000,125.190002
8016,12/8/1981,29928,125.190002,125.75,123.519997,124.82,45140000,124.82
8017,12/9/1981,29929,124.82,126.080002,124.089996,125.480003,44810000,125.480003
8018,12/10/1981,29930,125.480003,126.540001,124.599998,125.709999,47020000,125.709999
8019,12/11/1981,29931,125.709999,126.260002,124.32,124.93,45850000,124.93
8020,12/14/1981,29934,124.370003,124.370003,122.169998,122.779999,44740000,122.779999
8021,12/15/1981,29935,122.779999,123.779999,121.830002,122.989998,44130000,122.989998
8022,12/16/1981,29936,122.989998,123.660004,121.730003,122.419998,42770000,122.419998
8023,12/17/1981,29937,122.419998,123.790001,121.82,123.120003,47230000,123.120003
8024,12/18/1981,29938,123.120003,124.870003,122.559998,124,50940000,124
8025,12/21/1981,29941,124,124.709999,122.669998,123.339996,41290000,123.339996
8026,12/22/1981,29942,123.339996,124.169998,122.190002,122.879997,48320000,122.879997
8027,12/23/1981,29943,122.879997,123.589996,121.580002,122.309998,42910000,122.309998
8028,12/24/1981,29944,122.309998,123.059998,121.57,122.540001,23940000,122.540001
8029,12/28/1981,29948,122.540001,123.360001,121.730003,122.269997,28320000,122.269997
8030,12/29/1981,29949,122.269997,122.900002,121.120003,121.669998,35300000,121.669998
8031,12/30/1981,29950,121.669998,123.110001,121.040001,122.300003,42960000,122.300003
8032,12/31/1981,29951,122.300003,123.419998,121.57,122.550003,40780000,122.550003
8033,1/4/1982,29955,122.550003,123.720001,121.480003,122.739998,36760000,122.739998
8034,1/5/1982,29956,122.610001,122.610001,119.57,120.050003,47510000,120.050003
8035,1/6/1982,29957,120.050003,120.449997,117.989998,119.18,51510000,119.18
8036,1/7/1982,29958,119.18,119.879997,117.699997,118.93,43410000,118.93
8037,1/8/1982,29959,118.93,120.589996,118.550003,119.550003,42050000,119.550003
8038,1/11/1982,29962,119.550003,120.339996,116.470001,116.779999,51900000,116.779999
8039,1/12/1982,29963,116.779999,117.489998,115.18,116.300003,49800000,116.300003
8040,1/13/1982,29964,116.300003,117.459999,114.239998,114.879997,49130000,114.879997
8041,1/14/1982,29965,114.879997,116.300003,114.07,115.540001,42940000,115.540001
8042,1/15/1982,29966,115.540001,117.139999,115.099998,116.330002,43310000,116.330002
8043,1/18/1982,29969,116.330002,117.690002,114.849998,117.220001,44920000,117.220001
8044,1/19/1982,29970,117.220001,118.150002,115.519997,115.970001,45070000,115.970001
8045,1/20/1982,29971,115.970001,116.639999,114.290001,115.269997,48860000,115.269997
8046,1/21/1982,29972,115.269997,116.919998,114.599998,115.75,48610000,115.75
8047,1/22/1982,29973,115.75,116.529999,114.580002,115.379997,44370000,115.379997
8048,1/25/1982,29976,115.379997,115.93,113.629997,115.410004,43170000,115.410004
8049,1/26/1982,29977,115.410004,116.599998,114.489998,115.190002,44870000,115.190002
8050,1/27/1982,29978,115.190002,116.599998,114.379997,115.739998,50060000,115.739998
8051,1/28/1982,29979,116.099998,119.349998,116.099998,118.919998,66690000,118.919998
8052,1/29/1982,29980,118.919998,121.379997,118.639999,120.400002,73400000,120.400002
8053,2/1/1982,29983,119.809998,119.809998,117.139999,117.779999,47720000,117.779999
8054,2/2/1982,29984,117.779999,119.150002,116.910004,118.010002,45020000,118.010002
8055,2/3/1982,29985,118.010002,118.669998,116.040001,116.480003,49560000,116.480003
8056,2/4/1982,29986,116.480003,117.489998,114.879997,116.419998,53300000,116.419998
8057,2/5/1982,29987,116.419998,118.260002,115.739998,117.260002,53350000,117.260002
8058,2/8/1982,29990,117.040001,117.040001,114.199997,114.629997,48500000,114.629997
8059,2/9/1982,29991,114.629997,115.150002,112.82,113.68,54420000,113.68
8060,2/10/1982,29992,113.68,115.620003,113.449997,114.660004,46620000,114.660004
8061,2/11/1982,29993,114.660004,115.589996,113.410004,114.43,46730000,114.43
8062,2/12/1982,29994,114.43,115.389999,113.699997,114.379997,37070000,114.379997
8063,2/16/1982,29998,114.379997,114.629997,112.059998,114.059998,48880000,114.059998
8064,2/17/1982,29999,114.059998,115.089996,112.970001,113.690002,47660000,113.690002
8065,2/18/1982,30000,113.690002,115.040001,112.970001,113.82,60810000,113.82
8066,2/19/1982,30001,113.82,114.580002,112.330002,113.220001,51340000,113.220001
8067,2/22/1982,30004,113.220001,114.900002,111.199997,111.589996,58310000,111.589996
8068,2/23/1982,30005,111.589996,112.459999,110.029999,111.510002,60100000,111.510002
8069,2/24/1982,30006,111.510002,113.879997,110.709999,113.470001,64800000,113.470001
8070,2/25/1982,30007,113.470001,114.860001,112.440002,113.209999,54160000,113.209999
8071,2/26/1982,30008,113.209999,114.010002,112.040001,113.110001,43840000,113.110001
8072,3/1/1982,30011,113.110001,114.32,111.860001,113.309998,53010000,113.309998
8073,3/2/1982,30012,113.309998,114.800003,112.029999,112.68,63800000,112.68
8074,3/3/1982,30013,112.510002,112.510002,109.980003,110.919998,70230000,110.919998
8075,3/4/1982,30014,110.919998,111.779999,108.769997,109.879997,74340000,109.879997
8076,3/5/1982,30015,109.879997,110.900002,108.309998,109.339996,67440000,109.339996
8077,3/8/1982,30018,109.339996,111.059998,107.029999,107.339996,67330000,107.339996
8078,3/9/1982,30019,107.339996,109.879997,106.169998,108.830002,76060000,108.830002
8079,3/10/1982,30020,108.830002,110.980003,108.089996,109.410004,59440000,109.410004
8080,3/11/1982,30021,109.410004,110.870003,108.379997,109.360001,52960000,109.360001
8081,3/12/1982,30022,109.360001,109.720001,104.459999,108.610001,49600000,108.610001
8082,3/15/1982,30025,108.610001,109.989998,107.470001,109.449997,43370000,109.449997
8083,3/16/1982,30026,109.449997,110.919998,108.57,109.279999,48900000,109.279999
8084,3/17/1982,30027,109.279999,110.099998,108.110001,109.080002,48900000,109.080002
8085,3/18/1982,30028,109.080002,111.019997,108.849998,110.300003,54270000,110.300003
8086,3/19/1982,30029,110.300003,111.589996,109.639999,110.610001,46250000,110.610001
8087,3/22/1982,30032,110.709999,113.349998,110.709999,112.769997,57610000,112.769997
8088,3/23/1982,30033,112.769997,114.510002,112.290001,113.550003,67130000,113.550003
8089,3/24/1982,30034,113.550003,114.309998,112.230003,112.970001,49380000,112.970001
8090,3/25/1982,30035,112.970001,114.260002,112.019997,113.209999,51970000,113.209999
8091,3/26/1982,30036,113.209999,113.43,111.260002,111.940002,42400000,111.940002
8092,3/29/1982,30039,111.940002,112.82,110.900002,112.300003,37100000,112.300003
8093,3/30/1982,30040,112.300003,113.089996,111.300003,112.269997,43900000,112.269997
8094,3/31/1982,30041,112.269997,113.169998,111.32,111.959999,43300000,111.959999
8095,4/1/1982,30042,111.959999,114.220001,111.480003,113.790001,57100000,113.790001
8096,4/2/1982,30043,113.790001,115.790001,113.650002,115.120003,59800000,115.120003
8097,4/5/1982,30046,115.120003,115.900002,113.940002,114.730003,46900000,114.730003
8098,4/6/1982,30047,114.730003,115.919998,113.699997,115.360001,43200000,115.360001
8099,4/7/1982,30048,115.360001,116.449997,114.580002,115.459999,53130000,115.459999
8100,4/8/1982,30049,115.459999,116.940002,114.940002,116.220001,60190000,116.220001
8101,4/12/1982,30053,116.220001,117.019997,115.160004,116,46520000,116
8102,4/13/1982,30054,116,117.120003,115.160004,115.989998,48660000,115.989998
8103,4/14/1982,30055,115.989998,116.690002,114.800003,115.830002,45150000,115.830002
8104,4/15/1982,30056,115.830002,116.860001,115.019997,116.349998,45700000,116.349998
8105,4/16/1982,30057,116.349998,117.699997,115.68,116.809998,55890000,116.809998
8106,4/19/1982,30060,116.809998,118.160004,115.830002,116.699997,58470000,116.699997
8107,4/20/1982,30061,115.800003,117.139999,114.830002,115.440002,54610000,115.440002
8108,4/21/1982,30062,115.480003,115.870003,115.300003,115.720001,57820000,115.720001
8109,4/22/1982,30063,115.720001,117.25,115.720001,117.190002,64470000,117.190002
8110,4/23/1982,30064,118.019997,118.639999,117.190002,118.639999,71840000,118.639999
8111,4/26/1982,30067,118.940002,119.330002,118.25,119.260002,60500000,119.260002
8112,4/27/1982,30068,119.07,119.260002,117.730003,118,56480000,118
8113,4/28/1982,30069,117.830002,118.050003,116.940002,117.260002,50530000,117.260002
8114,4/29/1982,30070,116.400002,117.239998,116.110001,116.139999,51330000,116.139999
8115,4/30/1982,30071,116.209999,116.779999,116.07,116.440002,48200000,116.440002
8116,5/3/1982,30074,115.959999,116.82,115.910004,116.82,46490000,116.82
8117,5/4/1982,30075,117.410004,117.639999,116.849998,117.459999,58720000,117.459999
8118,5/5/1982,30076,117.849998,118.050003,117.309998,117.669998,58860000,117.669998
8119,5/6/1982,30077,118.82,118.830002,117.68,118.68,67540000,118.68
8120,5/7/1982,30078,119.080002,119.889999,118.709999,119.470001,67130000,119.470001
8121,5/10/1982,30081,119.080002,119.489998,118.370003,118.379997,46300000,118.379997
8122,5/11/1982,30082,118.540001,119.589996,118.32,119.419998,54680000,119.419998
8123,5/12/1982,30083,119.889999,119.919998,118.760002,119.169998,59210000,119.169998
8124,5/13/1982,30084,119.080002,119.199997,118.129997,118.220001,58230000,118.220001
8125,5/14/1982,30085,118.199997,118.400002,118.010002,118.010002,49900000,118.010002
8126,5/17/1982,30088,117.620003,118.019997,116.660004,116.709999,45600000,116.709999
8127,5/18/1982,30089,116.349998,116.699997,115.709999,115.839996,48970000,115.839996
8128,5/19/1982,30090,115.610001,115.959999,114.82,114.889999,48840000,114.889999
8129,5/20/1982,30091,114.849998,115.07,114.370003,114.589996,48330000,114.589996
8130,5/21/1982,30092,115.029999,115.129997,114.599998,114.889999,45260000,114.889999
8131,5/24/1982,30095,114.459999,114.860001,114.239998,114.790001,38510000,114.790001
8132,5/25/1982,30096,115.5,115.510002,114.400002,114.400002,44010000,114.400002
8133,5/26/1982,30097,113.68,114.400002,112.879997,113.110001,51250000,113.110001
8134,5/27/1982,30098,113.110001,113.120003,112.580002,112.660004,44730000,112.660004
8135,5/28/1982,30099,112.790001,112.800003,111.660004,111.879997,43900000,111.879997
8136,6/1/1982,30103,111.970001,112.07,111.660004,111.68,41650000,111.68
8137,6/2/1982,30104,111.739998,112.190002,111.550003,112.040001,49220000,112.040001
8138,6/3/1982,30105,112.040001,112.480003,111.449997,111.860001,48450000,111.860001
8139,6/4/1982,30106,111.660004,111.849998,110.019997,110.089996,44110000,110.089996
8140,6/7/1982,30109,109.589996,110.589996,109.419998,110.120003,44630000,110.120003
8141,6/8/1982,30110,110.330002,110.330002,109.599998,109.629997,46820000,109.629997
